Date,Time,Virtual Memory Commited [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Core 4 VID [V],Core 5 VID [V],Core 0 Clock (perf #1) [MHz],Core 1 Clock (perf #2) [MHz],Core 2 Clock (perf #3) [MHz],Core 3 Clock (perf #4) [MHz],Core 4 Clock (perf #5) [MHz],Core 5 Clock (perf #6) [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],System Agent Clock [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Core 4 T0 Effective Clock [MHz],Core 4 T1 Effective Clock [MHz],Core 5 T0 Effective Clock [MHz],Core 5 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Core 4 T0 Usage [%],Core 4 T1 Usage [%],Core 5 T0 Usage [%],Core 5 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Core 4 Ratio [x],Core 5 Ratio [x],Uncore Ratio [x],Core 0 [�C],Core 1 [�C],Core 2 [�C],Core 3 [�C],Core 4 [�C],Core 5 [�C],Core 0 Distance to TjMAX [�C],Core 1 Distance to TjMAX [�C],Core 2 Distance to TjMAX [�C],Core 3 Distance to TjMAX [�C],Core 4 Distance to TjMAX [�C],Core 5 Distance to TjMAX [�C],CPU Package [�C],Core Max [�C],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core 4 Thermal Throttling [Yes/No],Core 5 Thermal Throttling [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core 4 Critical Temperature [Yes/No],Core 5 Critical Temperature [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Core 4 Power Limit Exceeded [Yes/No],Core 5 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [�C],CPU IA Cores [�C],CPU GT Cores (Graphics) [�C],IA Voltage Offset [V],GT (Slice) Voltage Offset [V],CLR (CBo/LLC/Ring) Voltage Offset [V],GT (Unslice) Voltage Offset [V],Uncore/SA Voltage Offset [V],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total DRAM Power [W],Total System Power [W],PL1 Power Limit [W],PL2 Power Limit [W],GPU D3D Usage [%],GPU GT Usage [%],GPU Media Engine Usage [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Package C3 Residency [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core 4 T0 C0 Residency [%],Core 4 T1 C0 Residency [%],Core 5 T0 C0 Residency [%],Core 5 T1 C0 Residency [%],Core 0 C3 Residency [%],Core 1 C3 Residency [%],Core 2 C3 Residency [%],Core 3 C3 Residency [%],Core 4 C3 Residency [%],Core 5 C3 Residency [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Core 4 C7 Residency [%],Core 5 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trfc [T],Command Rate [T],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: DDR RAPL [Yes/No],IA: PCS (PECI) [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],IA: Thermal Velocity Boost [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],RING: Residency State Regulation [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",PCH Temperature [�C],Drive Temperature [�C],Drive Remaining Life [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Temperature [�C],GPU Core Voltage [V],GPU Power [W],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Video Clock [MHz],GPU Core Load [%],GPU Memory Controller Load [%],GPU Video Engine Load [%],GPU Bus Load [%],GPU Memory Usage [%],GPU D3D Usage [%],GPU Video Decode 0 Usage [%],GPU Video Encode 0 Usage [%],GPU Computing (Compute_0) Usage [%],GPU Computing (Compute_1) Usage [%],GPU VR Usage [%],Performance Limit - Power [Yes/No],Performance Limit - Thermal [Yes/No],Performance Limit - Reliability Voltage [Yes/No],Performance Limit - Max Operating Voltage [Yes/No],Performance Limit - Utilization [Yes/No],Performance Limit - SLI GPUBoost Sync [Yes/No],GPU Memory Allocated [MB],GPU D3D Memory Dedicated [MB],GPU D3D Memory Dynamic [MB],PCIe Link Speed [GT/s],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors [],iGPU VID [V],GPU Clock [MHz],,
17.12.2019,21:28:28.631,12559,6154,67.1,7858,8424,48.2,9.4,0.569,0.568,0.566,0.572,0.568,0.563,897.8,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,387.5,233.4,532.4,314.2,447.6,129.7,385.0,99.3,290.5,65.4,258.9,65.9,267.5,20.4,3.0,21.2,10.6,11.3,3.7,10.6,3.7,9.8,2.2,6.0,3.0,21.2,8.8,100.0,9,9,9,9,9,9,8,47,47,47,46,48,46,53,53,53,54,52,54,48,48,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,48,48,47,-0.125,0.000,-0.125,0.000,0.000,16.954,4.356,0.852,0.835,0.311,60.000,80.000,0.0,66.9,66.9,0.0,0.0,0.0,0.0,6,0,3.4,0.8,22.9,15.9,35.5,16.6,27.7,9.2,25.7,6.8,19.5,4.1,17.4,4.6,3.8,6.2,8.8,7.1,5.8,2.4,51.2,34.9,43.9,51.5,64.1,67.9,1330.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,58.0,40,100.0,No,No,1737,1017,0.0,0.1,0.1,0.000,0.088,122162,224942,45,0.613,9.242,300.0,405.0,540.0,13.0,12.0,0.0,0.0,11.6,13.7,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,952,777,83,2.5,17.201,80.788,97.9,0.0,2190,124,0.808,0.348,0,0.000,0.0,,
17.12.2019,21:28:30.720,12560,6154,67.1,7858,8423,48.2,9.4,0.562,0.561,0.563,0.565,0.688,0.686,798.2,798.2,798.2,798.2,1696.3,1696.3,99.8,898.0,997.8,337.2,233.5,491.6,138.8,342.7,117.0,362.8,93.3,237.5,57.9,214.1,60.4,223.9,22.2,8.8,15.5,4.4,9.6,4.4,15.5,5.1,6.6,2.2,6.6,2.2,22.2,8.6,100.0,8,8,8,8,17,17,9,47,47,46,46,47,45,53,53,54,54,53,55,48,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,47,-0.125,0.000,-0.125,0.000,0.000,15.043,2.493,0.822,0.814,0.311,60.000,80.000,0.0,69.1,69.0,0.0,0.0,0.0,0.0,6,0,3.8,1.5,25.1,19.0,36.4,10.8,26.8,9.6,28.2,7.9,19.6,4.7,17.6,4.6,2.9,8.1,11.6,9.0,3.1,4.6,49.5,34.3,41.3,46.6,68.1,64.3,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58.0,40,100.0,No,No,1737,1017,0.0,0.0,0.0,0.000,0.000,122162,224942,45,0.613,8.896,300.0,405.0,540.0,13.0,11.0,0.0,0.0,11.6,14.4,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,952,777,83,2.5,17.201,80.788,97.9,0.0,2190,124,0.347,0.155,0,0.780,449.0,,
17.12.2019,21:28:32.811,12560,6153,67.1,7858,8423,48.2,9.4,0.613,0.564,0.567,0.566,0.647,0.645,1396.9,798.2,798.2,798.2,1396.9,1396.9,99.8,1097.6,997.8,332.2,235.6,488.2,126.6,361.3,136.7,350.4,84.5,253.8,61.1,192.8,60.3,223.6,26.4,9.6,16.9,7.3,8.0,3.6,11.8,5.1,11.8,3.7,7.3,2.2,26.4,9.5,100.0,14,8,8,8,14,14,11,47,46,46,46,48,46,53,54,54,54,52,54,48,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,47,-0.125,0.000,-0.125,0.000,0.000,14.545,1.998,0.811,0.826,0.311,60.000,80.000,0.0,67.3,67.3,0.0,0.0,0.0,0.0,6,0,3.8,1.2,28.6,19.9,40.2,10.7,30.2,12.3,30.1,7.6,22.7,5.5,17.2,5.6,5.2,8.0,8.9,10.0,4.5,2.0,42.8,34.6,40.7,45.6,64.0,70.5,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59.0,40,100.0,No,No,1737,1017,0.0,0.5,0.5,0.000,0.202,122162,224942,45,0.613,9.442,300.0,405.0,540.0,13.0,11.0,0.0,0.0,11.6,14.1,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,952,777,83,2.5,17.201,80.788,97.9,0.0,2190,124,6.762,2.873,0,0.780,449.0,,
17.12.2019,21:28:34.897,12555,6158,67.0,7858,8424,48.2,9.4,0.570,0.570,0.566,0.563,0.566,0.557,797.8,797.8,797.8,797.8,797.8,797.8,99.7,897.6,997.3,376.9,206.5,524.1,143.9,354.4,122.8,312.5,89.0,272.5,70.0,202.9,70.1,228.8,24.2,10.5,17.4,9.0,17.4,4.5,6.7,3.0,9.0,3.0,10.6,1.5,24.2,9.7,100.0,8,8,8,8,8,8,9,47,46,46,46,48,46,53,54,54,54,52,54,47,48,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,48,48,47,-0.125,0.000,-0.125,0.000,0.000,15.003,2.418,0.839,0.835,0.312,60.000,80.000,0.0,69.7,69.6,0.0,0.0,0.0,0.0,6,0,4.0,1.1,30.2,17.3,39.7,11.5,30.0,11.0,26.6,7.6,22.9,6.1,17.8,6.5,3.1,5.8,11.1,10.0,4.9,1.9,48.1,38.3,38.5,48.8,59.1,70.0,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,58.0,40,100.0,No,No,1737,1017,0.0,0.1,0.1,0.000,0.001,122162,224942,45,0.613,9.102,300.0,405.0,540.0,13.0,11.0,0.0,0.0,11.6,13.7,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,952,777,83,2.5,17.201,80.788,97.9,0.0,2190,124,2.605,0.206,0,0.000,0.0,,
17.12.2019,21:28:37.004,12542,6171,67.0,7840,8441,48.1,9.4,0.699,0.563,0.550,0.558,0.556,0.557,1795.6,897.8,798.0,798.0,798.0,798.0,99.8,1496.3,997.6,344.8,205.7,485.5,145.4,371.2,259.7,332.8,111.2,251.0,104.6,261.1,86.6,246.6,14.9,6.7,23.1,5.9,13.4,6.7,12.6,5.2,7.4,2.2,7.4,2.9,23.1,9.0,100.0,18,9,8,8,8,8,15,47,46,46,45,47,45,53,54,54,55,53,55,48,47,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,47,47,47,-0.125,0.000,-0.125,0.000,0.000,15.414,2.932,0.754,0.834,0.311,60.000,80.000,0.0,61.1,61.0,0.0,0.0,0.0,0.0,6,0,3.8,0.9,23.4,15.1,34.8,10.0,28.3,14.2,24.6,7.5,18.3,6.6,18.4,6.2,2.7,4.2,8.1,8.7,6.4,1.2,52.7,44.0,40.9,51.1,63.0,68.6,1330.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,59.0,40,100.0,No,No,1737,1017,0.0,0.3,0.3,0.000,0.056,122162,224943,45,0.613,8.731,300.0,405.0,540.0,6.0,11.0,0.0,1.0,11.6,8.1,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,951,776,67,2.5,17.201,80.788,97.9,0.0,2190,124,3.719,0.294,0,0.000,0.0,,
17.12.2019,21:28:39.124,12537,6176,66.9,7839,8443,48.1,9.4,0.569,0.613,0.621,0.623,0.628,0.621,797.8,1296.5,1296.5,1296.5,1296.5,1296.5,99.7,897.6,997.3,328.1,225.3,459.1,109.5,366.6,116.7,290.1,99.2,268.1,79.1,211.0,66.9,218.3,20.1,4.4,24.6,2.2,11.1,3.7,7.4,3.7,12.6,5.2,8.9,2.2,24.6,8.8,100.0,8,13,13,13,13,13,9,46,46,46,45,48,46,54,54,54,55,52,54,47,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,47,-0.125,0.000,-0.125,0.000,0.000,14.388,1.901,0.761,0.819,0.311,60.000,80.000,0.0,64.7,64.6,0.0,0.0,0.0,0.0,6,0,4.9,1.4,26.6,18.1,39.0,8.8,30.5,9.9,25.3,8.6,23.7,6.8,18.2,5.7,3.5,5.7,11.6,9.3,6.6,2.7,48.1,41.9,41.1,52.7,57.9,70.3,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59.0,40,100.0,No,No,1737,1017,0.0,0.1,0.1,0.000,0.027,122162,224943,45,0.613,9.265,300.0,405.0,540.0,7.0,11.0,0.0,0.0,11.6,7.4,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,951,776,67,2.5,17.201,80.788,97.9,0.0,2190,124,1.223,0.295,0,0.780,448.8,,
17.12.2019,21:28:41.226,12535,6178,66.9,7837,8444,48.1,9.4,0.564,0.565,0.563,0.559,0.570,0.570,798.2,798.2,798.2,798.2,798.2,798.2,99.8,898.0,997.8,277.6,226.2,434.5,145.6,326.2,113.6,353.1,105.9,249.6,75.4,210.8,64.2,215.2,20.5,6.6,25.0,5.1,13.2,2.2,9.5,8.8,13.9,2.2,8.8,2.2,25.0,9.8,100.0,8,8,8,8,8,8,9,46,46,46,45,47,45,54,54,54,55,53,55,47,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,48,48,47,-0.125,0.000,-0.125,0.000,0.000,14.158,1.628,0.797,0.817,0.311,60.000,80.000,0.0,67.6,67.5,0.0,0.0,0.0,0.0,6,0,3.2,1.2,25.7,21.1,40.4,13.5,31.4,11.0,33.0,10.1,24.3,7.2,19.4,6.4,2.0,3.8,9.6,18.2,8.0,1.0,51.6,38.7,39.4,29.1,55.6,69.4,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59.0,40,100.0,No,No,1737,1017,0.0,0.2,0.2,0.000,0.080,122162,224943,45,0.613,9.024,300.0,405.0,540.0,14.0,11.0,0.0,0.0,11.6,14.1,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,951,776,67,2.5,17.201,80.788,97.9,0.0,2190,124,0.199,0.355,0,0.780,449.0,,
17.12.2019,21:28:43.334,12556,6157,67.0,7852,8429,48.2,9.4,0.625,0.625,0.569,0.569,0.551,0.552,1297.5,1297.5,798.4,798.4,798.4,798.4,99.8,998.1,998.1,352.3,242.9,508.3,147.6,361.4,128.4,370.8,105.8,263.6,71.5,233.7,65.7,237.7,22.2,8.1,20.7,8.1,10.3,5.9,12.5,4.4,5.9,2.9,11.8,0.7,22.2,9.5,100.0,13,13,8,8,8,8,10,47,46,46,45,47,45,53,54,54,55,53,55,47,47,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,47,46,-0.125,0.000,-0.125,0.000,0.000,15.116,2.559,0.813,0.851,0.311,60.000,80.000,0.0,66.6,66.6,0.0,0.0,0.0,0.0,6,0,4.2,1.1,26.4,19.8,38.2,11.7,27.7,10.6,28.6,8.0,21.4,5.9,18.0,5.0,8.5,6.2,11.2,11.2,3.9,1.3,39.8,37.8,41.4,44.1,63.3,69.3,1330.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59.0,40,100.0,No,No,1737,1017,0.0,0.1,0.1,0.000,0.064,122162,224943,45,0.613,9.338,300.0,405.0,540.0,13.0,11.0,0.0,0.0,11.6,14.5,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,950,775,83,2.5,17.201,80.788,97.9,0.0,2190,124,6.047,0.347,0,0.000,0.0,,
17.12.2019,21:28:45.397,12555,6159,67.0,7853,8429,48.2,9.4,0.613,0.619,0.635,0.636,0.638,0.637,1396.9,1396.9,1396.9,1396.9,1396.9,1396.9,99.8,1097.6,997.8,313.1,273.1,521.2,159.9,385.4,139.9,348.1,105.7,274.1,82.7,243.8,86.2,244.4,21.6,11.1,26.1,6.7,10.4,2.9,6.7,5.2,11.1,2.2,7.4,4.4,26.1,9.7,100.0,14,14,14,14,14,14,11,47,46,47,46,49,46,53,54,53,54,51,54,49,49,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,49,49,47,-0.125,0.000,-0.125,0.000,0.000,14.864,2.334,0.788,0.840,0.311,60.000,80.000,0.0,66.3,66.2,0.0,0.0,0.0,0.0,6,0,3.2,0.6,25.7,22.1,42.9,12.9,31.8,11.5,29.6,9.1,23.3,6.6,19.9,7.3,5.2,7.1,9.9,11.1,2.9,7.3,42.4,30.6,37.1,39.2,59.8,59.3,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,58.0,40,100.0,No,No,1737,1017,0.0,0.0,0.0,0.000,0.000,122162,224943,45,0.613,12.430,300.0,405.0,540.0,13.0,11.0,0.0,0.0,11.6,17.0,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,949,774,83,2.5,17.201,80.788,97.9,0.0,2190,124,0.561,0.200,0,0.780,449.0,,
17.12.2019,21:28:47.459,12579,6134,67.2,7862,8419,48.2,9.4,0.660,0.815,0.913,1.166,1.159,1.170,1595.7,2593.0,2991.9,3989.2,3989.2,3989.2,99.7,1296.5,997.3,723.4,344.4,860.4,297.3,679.9,293.6,713.6,211.5,534.1,274.0,483.1,212.1,469.0,26.3,7.5,27.0,9.0,14.2,12.0,21.0,4.5,13.5,8.2,17.2,6.0,27.0,13.9,100.0,16,26,30,40,40,40,13,48,49,49,48,57,49,52,51,51,52,43,51,49,57,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,59,59,47,-0.125,0.000,-0.125,0.000,0.000,16.608,9.052,0.880,1.054,0.311,60.000,80.000,0.0,67.5,67.4,0.0,0.0,0.0,0.0,6,0,3.5,0.9,31.9,16.4,39.0,13.2,30.7,13.2,31.7,10.0,24.3,11.1,22.8,8.9,9.2,7.4,7.0,10.6,7.5,7.4,37.7,26.0,31.3,38.0,43.5,50.6,1329.7,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,59.0,40,100.0,No,No,1737,1017,0.0,0.3,0.3,0.000,0.085,122162,224943,46,0.613,28.485,735.0,6001.0,975.0,7.0,1.0,0.0,0.0,11.7,14.2,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,958,783,74,8.0,17.202,80.788,97.9,0.0,2190,124,1.798,4.521,0,0.000,0.0,,
17.12.2019,21:28:49.527,12593,6120,67.2,7877,8405,48.3,9.4,1.104,1.084,1.069,1.172,1.074,1.103,3990.2,3990.2,3990.2,3990.2,3990.2,3990.2,99.8,3691.0,997.6,439.7,302.4,776.8,178.3,540.9,221.1,622.1,117.6,401.9,112.6,366.7,108.3,349.0,21.2,12.1,25.7,7.5,12.8,8.3,22.7,3.7,9.8,3.7,12.8,3.7,25.7,12.0,100.0,40,40,40,40,40,40,37,52,49,49,50,51,48,48,51,51,50,49,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,50,50,47,-0.125,0.000,-0.125,0.000,0.000,11.177,6.016,0.844,0.948,0.311,60.000,80.000,0.0,66.2,66.2,0.0,0.0,0.0,0.0,6,0,2.8,0.8,25.3,17.7,41.2,10.0,30.3,13.8,35.5,7.3,23.5,7.2,20.5,6.3,9.7,4.5,15.7,10.0,6.5,6.9,42.8,30.4,17.6,37.0,50.2,56.2,1330.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,58.0,40,100.0,No,No,1737,1017,0.1,0.2,0.3,0.015,0.071,122162,224943,46,0.613,28.803,735.0,6001.0,975.0,2.0,1.0,0.0,0.0,11.7,3.5,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,962,787,84,8.0,17.202,80.788,97.9,0.0,2190,124,30.585,5.094,0,0.000,0.0,,
17.12.2019,21:28:51.597,12593,6120,67.2,7879,8402,48.3,9.4,0.573,0.564,0.567,0.564,0.635,0.640,898.0,898.0,898.0,898.0,1396.9,1396.9,99.8,798.2,997.8,379.4,255.7,458.5,148.9,409.9,183.8,387.8,155.1,320.5,127.0,259.7,139.1,268.8,20.4,9.0,14.3,6.0,15.9,6.0,13.6,6.0,9.0,2.2,12.1,6.0,20.4,10.0,100.0,9,9,9,9,14,14,8,48,46,47,46,48,46,52,54,53,54,52,54,48,48,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,48,48,47,-0.125,0.000,-0.125,0.000,0.000,14.041,2.957,0.746,0.868,0.311,60.000,80.000,0.0,62.7,62.7,0.0,0.0,0.0,0.0,6,0,4.7,1.2,28.4,19.9,37.1,10.6,33.4,12.3,31.3,10.3,23.7,8.1,19.7,9.4,2.5,6.3,6.1,5.2,4.8,2.1,49.1,40.2,39.5,48.2,57.3,66.7,1330.4,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,59.0,40,100.0,No,No,1737,1017,0.0,0.3,0.3,0.000,0.082,122162,224943,45,0.613,8.294,300.0,405.0,540.0,5.0,11.0,0.0,0.0,11.7,5.0,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,962,787,92,2.5,17.201,80.788,97.9,0.0,2190,124,0.236,0.230,0,0.780,449.0,,
17.12.2019,21:28:53.696,12586,6127,67.2,7877,8404,48.3,9.4,0.762,0.719,0.720,0.703,0.712,0.778,2294.4,2294.4,2294.4,2294.4,2294.4,2294.4,99.8,1995.1,997.6,343.0,219.4,465.6,110.2,374.4,110.6,318.1,80.7,238.1,77.0,229.2,72.8,219.9,24.8,7.5,21.0,4.5,13.5,4.5,9.7,2.2,6.7,3.7,8.2,3.0,24.8,9.1,100.0,23,23,23,23,23,23,20,47,46,47,46,49,46,53,54,53,54,51,54,49,49,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,49,49,47,-0.125,0.000,-0.125,0.000,0.000,14.757,2.253,0.776,0.813,0.311,60.000,80.000,0.0,64.8,64.8,0.0,0.0,0.0,0.0,6,0,5.1,1.3,27.8,18.2,37.3,9.5,29.2,9.7,27.7,6.6,19.8,6.3,17.8,6.9,1.1,6.5,9.8,8.3,5.6,2.0,52.2,39.1,43.3,50.9,61.6,68.6,1330.1,13.33,19,19,19,43,467,2,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,58.0,40,100.0,No,No,1737,1017,0.0,0.1,0.1,0.000,0.001,122162,224943,45,0.613,9.030,300.0,405.0,540.0,4.0,11.0,0.0,0.0,11.7,6.4,0.0,0.0,0.0,0.0,0.0,No,No,No,No,Yes,No,960,785,92,2.5,17.201,80.788,97.9,0.0,2190,124,6.871,8.566,0,0.780,448.9,,
